Zoning FID;Zoning  Name;Zoning  ID;BUILDING_KEY;LU Key;LAM SK;CAMPAIGN_NAME;SYNDIC_NAME;SYNDIC_ADDRESS;SYNDIC_ZIPCODE;SYNDIC_CITY;SYNDIC_PHONE;SYNDIC_EMAIL;SYNDIC_DATE;SYNDIC_INTERNAL_REF;ACP_VME_NAME;ACP_VME_ADDRESS;ACP_VME_ZIPCODE;ACP_VME_CITY;ACP_VME_PHONE;ACP_VME_EMAIL;ACP_VME_DATE;ACP_VME_INTERNAL_REF;CONCIERGE_NAME;CONCIERGE_APT-BUS;CONCIERGE_PHONE;CONCIERGE_EMAIL;OWNER_NAME;OWNER_ADDRESS;OWNER_ZIPCODE;OWNER_CITY;OWNER_PHONE;OWNER_EMAIL;OWNER_DATE;OCCUPANT_NAME;OCCUPANT_PHONE;OCCUPANT_EMAIL;OCCUPANT_DATE;VCA;BIA;VERTICAL_SHAFT;BU TYPE;Nr BU;Nr LU;Nr SU;M1 - Date of site survey;M2A - Date of technical proposal Street intro;M2B - Date of technical proposal VC;M3A - Expected date  of feedback/agreement Street intro;M3B - Expected date  of feedback/agreement VC;M4A â€“ Date of syndic/Owners agreement Street intro;M4Bâ€“ Date of syndic/Owners agreement VC;M5A â€“ installation start date â€“ street intro;M5B â€“ installation start date â€“ VC;M5C â€“ Installation start date â€“ LU termination;M6A â€“ Completion & acceptance date - street intro;M6B â€“ Completion & acceptance date - VC;M6C â€“ Completion & acceptance date - LU;construction_start;construction_end;Partner Comment
8105287;W03-C-Antwerpen-West-FH01;19074;1892421;1868032;5671177;W03-C-Antwerpen-West-FH01;Anker 18;Napelsstraat 73;2000;Antwerpen;032321818;info@anker18.be;20191206;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;1;4;2;20191206;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1892421;11078106;5671178;W03-C-Antwerpen-West-FH01;Anker 18;Napelsstraat 73;2000;Antwerpen;032321818;info@anker18.be;20191206;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;1;4;2;20191206;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1892421;11078107;5671179;W03-C-Antwerpen-West-FH01;Anker 18;Napelsstraat 73;2000;Antwerpen;032321818;info@anker18.be;20191206;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;1;4;2;20191206;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1892421;11078108;5671180;W03-C-Antwerpen-West-FH01;Anker 18;Napelsstraat 73;2000;Antwerpen;032321818;info@anker18.be;20191206;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;1;4;2;20191206;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1892421;11307058;5671176;W03-C-Antwerpen-West-FH01;Anker 18;Napelsstraat 73;2000;Antwerpen;032321818;info@anker18.be;20191206;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;1;4;2;20191206;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1892421;11307059;5671181;W03-C-Antwerpen-West-FH01;Anker 18;Napelsstraat 73;2000;Antwerpen;032321818;info@anker18.be;20191206;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;1;4;2;20191206;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1892421;11307060;5671182;W03-C-Antwerpen-West-FH01;Anker 18;Napelsstraat 73;2000;Antwerpen;032321818;info@anker18.be;20191206;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;1;4;2;20191206;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1892429;10364964;5671212;W03-C-Antwerpen-West-FH01;Jalo Beheer;Kopstraat 63;2900;Schoten;032570000;beheer@jalo.be;20200221;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;0;12;1;20200221;;;;;;;;;;;;;20200701;20200701;
8105287;W03-C-Antwerpen-West-FH01;19074;1892429;11078118;5671213;W03-C-Antwerpen-West-FH01;Jalo Beheer;Kopstraat 63;2900;Schoten;032570000;beheer@jalo.be;20200221;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;0;12;1;20200221;;;;;;;;;;;;;20200701;20200701;
8105287;W03-C-Antwerpen-West-FH01;19074;1892429;11078119;5671214;W03-C-Antwerpen-West-FH01;Jalo Beheer;Kopstraat 63;2900;Schoten;032570000;beheer@jalo.be;20200221;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;0;12;1;20200221;;;;;;;;;;;;;20200701;20200701;
8105287;W03-C-Antwerpen-West-FH01;19074;1892429;11078120;5671215;W03-C-Antwerpen-West-FH01;Jalo Beheer;Kopstraat 63;2900;Schoten;032570000;beheer@jalo.be;20200221;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;0;12;1;20200221;;;;;;;;;;;;;20200701;20200701;
8105287;W03-C-Antwerpen-West-FH01;19074;1892429;11184332;5671225;W03-C-Antwerpen-West-FH01;Jalo Beheer;Kopstraat 63;2900;Schoten;032570000;beheer@jalo.be;20200221;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;0;12;1;20200221;;;;;;;;;;;;;20200701;20200701;
8105287;W03-C-Antwerpen-West-FH01;19074;1892429;11078110;5671216;W03-C-Antwerpen-West-FH01;Jalo Beheer;Kopstraat 63;2900;Schoten;032570000;beheer@jalo.be;20200221;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;0;12;1;20200221;;;;;;;;;;;;;20200701;20200701;
8105287;W03-C-Antwerpen-West-FH01;19074;1892429;11078111;5671217;W03-C-Antwerpen-West-FH01;Jalo Beheer;Kopstraat 63;2900;Schoten;032570000;beheer@jalo.be;20200221;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;0;12;1;20200221;;;;;;;;;;;;;20200701;20200701;
8105287;W03-C-Antwerpen-West-FH01;19074;1892429;11078112;5671218;W03-C-Antwerpen-West-FH01;Jalo Beheer;Kopstraat 63;2900;Schoten;032570000;beheer@jalo.be;20200221;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;0;12;1;20200221;;;;;;;;;;;;;20200701;20200701;
8105287;W03-C-Antwerpen-West-FH01;19074;1892429;11078113;5671219;W03-C-Antwerpen-West-FH01;Jalo Beheer;Kopstraat 63;2900;Schoten;032570000;beheer@jalo.be;20200221;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;0;12;1;20200221;;;;;;;;;;;;;20200701;20200701;
8105287;W03-C-Antwerpen-West-FH01;19074;1892429;11078114;5671220;W03-C-Antwerpen-West-FH01;Jalo Beheer;Kopstraat 63;2900;Schoten;032570000;beheer@jalo.be;20200221;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;0;12;1;20200221;;;;;;;;;;;;;20200701;20200701;
8105287;W03-C-Antwerpen-West-FH01;19074;1892429;11078115;5671221;W03-C-Antwerpen-West-FH01;Jalo Beheer;Kopstraat 63;2900;Schoten;032570000;beheer@jalo.be;20200221;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;0;12;1;20200221;;;;;;;;;;;;;20200701;20200701;
8105287;W03-C-Antwerpen-West-FH01;19074;1892429;11078116;5671223;W03-C-Antwerpen-West-FH01;Jalo Beheer;Kopstraat 63;2900;Schoten;032570000;beheer@jalo.be;20200221;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;0;12;1;20200221;;;;;;;;;;;;;20200701;20200701;
8105287;W03-C-Antwerpen-West-FH01;19074;1892429;11078117;5671224;W03-C-Antwerpen-West-FH01;Jalo Beheer;Kopstraat 63;2900;Schoten;032570000;beheer@jalo.be;20200221;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;0;12;1;20200221;;;;;;;;;;;;;20200701;20200701;
8105287;W03-C-Antwerpen-West-FH01;19074;1892443;11077036;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;20181117;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1892503;1672235;5671194;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20191016;;;;;;;;;1;4;0;20191016;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1892503;1672441;5671195;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20191016;;;;;;;;;1;4;0;20191016;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1892503;1672642;5671196;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20191016;;;;;;;;;1;4;0;20191016;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1892503;1672996;5671193;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20191016;;;;;;;;;1;4;0;20191016;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1892503;11307061;5671197;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20191016;;;;;;;;;1;4;0;20191016;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1905254;1775619;5669554;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190909;;;;;;;;;0;3;0;20190909;;;;;;;;;;;;;20200415;20200415;
8105287;W03-C-Antwerpen-West-FH01;19074;1905254;11077145;5669555;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190909;;;;;;;;;0;3;0;20190909;;;;;;;;;;;;;20200415;20200415;
8105287;W03-C-Antwerpen-West-FH01;19074;1905254;11184267;5669556;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190909;;;;;;;;;0;3;0;20190909;;;;;;;;;;;;;20200415;20200415;
8105287;W03-C-Antwerpen-West-FH01;19074;1905268;11077148;5671250;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190909;;;;;;;;;0;2;0;20190909;;;;;;;;;;;;;20200415;20200415;
8105287;W03-C-Antwerpen-West-FH01;19074;1905268;11077149;5671252;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190909;;;;;;;;;0;2;0;20190909;;;;;;;;;;;;;20200415;20200415;
8105287;W03-C-Antwerpen-West-FH01;19074;1905273;1620716;5671249;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190814;;;;;;;;;1;0;0;20190909;;;;;;;;;;;;;20200415;20200415;
8105287;W03-C-Antwerpen-West-FH01;19074;1905398;11076544;5671282;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;20190827;;;;;;;;;;;;;20200415;20200415;
8105287;W03-C-Antwerpen-West-FH01;19074;1905577;1744836;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;;;;;;;;;;;;;;20200415;20200415;
8105287;W03-C-Antwerpen-West-FH01;19074;1905601;1804371;5669571;W03-C-Antwerpen-West-FH01;Bvba Beheer;Amerikalei 132;2000;Antwerpen;032386566;geen@email.be;20200227;;;;;;;;;;;;;;Onbekende;;;;;;20190814;;;;;;;;;1;6;1;20200227;;;;;;;;;;;;;20200408;20200408;
8105287;W03-C-Antwerpen-West-FH01;19074;1905601;11306846;5669576;W03-C-Antwerpen-West-FH01;Bvba Beheer;Amerikalei 132;2000;Antwerpen;032386566;geen@email.be;20200227;;;;;;;;;;;;;;Onbekende;;;;;;20190814;;;;;;;;;1;6;1;20200227;;;;;;;;;;;;;20200408;20200408;
8105287;W03-C-Antwerpen-West-FH01;19074;1905601;1804372;5669572;W03-C-Antwerpen-West-FH01;Bvba Beheer;Amerikalei 132;2000;Antwerpen;032386566;geen@email.be;20200227;;;;;;;;;;;;;;Onbekende;;;;;;20190814;;;;;;;;;1;6;1;20200227;;;;;;;;;;;;;20200408;20200408;
8105287;W03-C-Antwerpen-West-FH01;19074;1905601;1804373;5669573;W03-C-Antwerpen-West-FH01;Bvba Beheer;Amerikalei 132;2000;Antwerpen;032386566;geen@email.be;20200227;;;;;;;;;;;;;;Onbekende;;;;;;20190814;;;;;;;;;1;6;1;20200227;;;;;;;;;;;;;20200408;20200408;
8105287;W03-C-Antwerpen-West-FH01;19074;1905601;1804393;5669574;W03-C-Antwerpen-West-FH01;Bvba Beheer;Amerikalei 132;2000;Antwerpen;032386566;geen@email.be;20200227;;;;;;;;;;;;;;Onbekende;;;;;;20190814;;;;;;;;;1;6;1;20200227;;;;;;;;;;;;;20200408;20200408;
8105287;W03-C-Antwerpen-West-FH01;19074;1905601;1804835;5669570;W03-C-Antwerpen-West-FH01;Bvba Beheer;Amerikalei 132;2000;Antwerpen;032386566;geen@email.be;20200227;;;;;;;;;;;;;;Onbekende;;;;;;20190814;;;;;;;;;1;6;1;20200227;;;;;;;;;;;;;20200408;20200408;
8105287;W03-C-Antwerpen-West-FH01;19074;1905601;11077169;5669577;W03-C-Antwerpen-West-FH01;Bvba Beheer;Amerikalei 132;2000;Antwerpen;032386566;geen@email.be;20200227;;;;;;;;;;;;;;Onbekende;;;;;;20190814;;;;;;;;;1;6;1;20200227;;;;;;;;;;;;;20200408;20200408;
8105287;W03-C-Antwerpen-West-FH01;19074;1905601;11306845;5669575;W03-C-Antwerpen-West-FH01;Bvba Beheer;Amerikalei 132;2000;Antwerpen;032386566;geen@email.be;20200227;;;;;;;;;;;;;;Onbekende;;;;;;20190814;;;;;;;;;1;6;1;20200227;;;;;;;;;;;;;20200408;20200408;
8105287;W03-C-Antwerpen-West-FH01;19074;1905643;1809168;5669579;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190909;;;;;;;;;1;2;0;20190909;;;;;;;;;;;;;20200408;20200408;
8105287;W03-C-Antwerpen-West-FH01;19074;1905643;1809169;5669580;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190909;;;;;;;;;1;2;0;20190909;;;;;;;;;;;;;20200408;20200408;
8105287;W03-C-Antwerpen-West-FH01;19074;1905643;10364773;5669578;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190909;;;;;;;;;1;2;0;20190909;;;;;;;;;;;;;20200408;20200408;
8105287;W03-C-Antwerpen-West-FH01;19074;1905662;11077096;5669593;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20191010;;;;;;;;;0;4;1;20191010;;;;;;;;;;;;;20200408;20200408;
8105287;W03-C-Antwerpen-West-FH01;19074;1905662;11077097;5669594;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20191010;;;;;;;;;0;4;1;20191010;;;;;;;;;;;;;20200408;20200408;
8105287;W03-C-Antwerpen-West-FH01;19074;1905662;11306848;5669595;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20191010;;;;;;;;;0;4;1;20191010;;;;;;;;;;;;;20200408;20200408;
8105287;W03-C-Antwerpen-West-FH01;19074;1905662;11306849;5669596;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20191010;;;;;;;;;0;4;1;20191010;;;;;;;;;;;;;20200408;20200408;
8105287;W03-C-Antwerpen-West-FH01;19074;1905662;11306850;5669597;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20191010;;;;;;;;;0;4;1;20191010;;;;;;;;;;;;;20200408;20200408;
8105287;W03-C-Antwerpen-West-FH01;19074;1933982;11136091;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;;;;;;;;;;;;;;20210101;20220101;
8105287;W03-C-Antwerpen-West-FH01;19074;1948967;10374854;5669639;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Geronimo;;;;;info@geronimo.be;20191204;;;;;;;;;3;0;1;20191204;;;;;;;;;;;;;20200624;20200624;
8105287;W03-C-Antwerpen-West-FH01;19074;1948967;10416520;5669640;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Geronimo;;;;;info@geronimo.be;20191204;;;;;;;;;3;0;1;20191204;;;;;;;;;;;;;20200624;20200624;
8105287;W03-C-Antwerpen-West-FH01;19074;1948967;10416521;5669641;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Geronimo;;;;;info@geronimo.be;20191204;;;;;;;;;3;0;1;20191204;;;;;;;;;;;;;20200624;20200624;
8105287;W03-C-Antwerpen-West-FH01;19074;1948967;11306856;5669642;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Geronimo;;;;;info@geronimo.be;20191204;;;;;;;;;3;0;1;20191204;;;;;;;;;;;;;20200624;20200624;
8105287;W03-C-Antwerpen-West-FH01;19074;1949013;11076971;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OFFICE;1;0;0;20180824;;;;;;;;;;;;;20200624;20200624;
8105287;W03-C-Antwerpen-West-FH01;19074;1949119;1723459;5669621;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190927;;;;;;;;;1;4;1;20190927;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1949119;1723618;5669622;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190927;;;;;;;;;1;4;1;20190927;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1949119;1724058;5669620;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190927;;;;;;;;;1;4;1;20190927;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1949119;11077173;5669623;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190927;;;;;;;;;1;4;1;20190927;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1949119;11077174;5669624;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190927;;;;;;;;;1;4;1;20190927;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1949119;11077176;5669625;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190927;;;;;;;;;1;4;1;20190927;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1949129;1732885;5669626;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190913;;;;;;;;;3;0;2;20190913;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1949129;11077177;5669627;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190913;;;;;;;;;3;0;2;20190913;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1949129;11077178;5669628;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190913;;;;;;;;;3;0;2;20190913;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1949129;11077179;5669629;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190913;;;;;;;;;3;0;2;20190913;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1949129;11306855;5669630;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190913;;;;;;;;;3;0;2;20190913;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1949160;1745181;5669631;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190905;;;;;;;;;1;2;1;20190913;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1949160;11077182;5669632;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190905;;;;;;;;;1;2;1;20190913;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1949160;11077183;5669633;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190905;;;;;;;;;1;2;1;20190913;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1949160;11077184;5669634;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190905;;;;;;;;;1;2;1;20190913;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1949181;1758056;5669636;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190913;;;;;;;;;1;3;0;20190913;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1949181;1758057;5669637;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190913;;;;;;;;;1;3;0;20190913;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1949181;1758058;5669638;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190913;;;;;;;;;1;3;0;20190913;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1949181;11077180;5669635;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190913;;;;;;;;;1;3;0;20190913;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;1949212;11076969;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CARE;1;0;0;20180824;;;;;;;;;;;;;20210101;20220101;
8105287;W03-C-Antwerpen-West-FH01;19074;1950413;10365460;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;;;;;;;;;;;;;;20200417;20200417;
8105287;W03-C-Antwerpen-West-FH01;19074;1960564;1824535;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;20190813;;;;;;;;;;;;;20200624;20200624;
8105287;W03-C-Antwerpen-West-FH01;19074;1960565;1842142;5669705;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20191030;;;;;;;;;1;1;0;20191030;;;;;;;;;;;;;20200624;20200624;
8105287;W03-C-Antwerpen-West-FH01;19074;1960565;11077192;5669704;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20191030;;;;;;;;;1;1;0;20191030;;;;;;;;;;;;;20200624;20200624;
8105287;W03-C-Antwerpen-West-FH01;19074;1960566;1852883;5669706;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;0;4;0;20190813;;;;;;;;;;;;;20200624;20200624;
8105287;W03-C-Antwerpen-West-FH01;19074;1960566;1853014;5669707;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;0;4;0;20190813;;;;;;;;;;;;;20200624;20200624;
8105287;W03-C-Antwerpen-West-FH01;19074;1960566;1853307;5669708;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;0;4;0;20190813;;;;;;;;;;;;;20200624;20200624;
8105287;W03-C-Antwerpen-West-FH01;19074;1960566;1853544;5669709;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;0;4;0;20190813;;;;;;;;;;;;;20200624;20200624;
8105287;W03-C-Antwerpen-West-FH01;19074;1960567;1868031;5669714;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;4;5;0;20190814;;;;;;;;;;;;;20200624;20200624;
8105287;W03-C-Antwerpen-West-FH01;19074;1960567;11077213;5669715;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;4;5;0;20190814;;;;;;;;;;;;;20200624;20200624;
8105287;W03-C-Antwerpen-West-FH01;19074;1960567;11077205;5669716;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;4;5;0;20190814;;;;;;;;;;;;;20200624;20200624;
8105287;W03-C-Antwerpen-West-FH01;19074;1960567;11077206;5669717;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;4;5;0;20190814;;;;;;;;;;;;;20200624;20200624;
8105287;W03-C-Antwerpen-West-FH01;19074;1960567;11077207;5669718;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;4;5;0;20190814;;;;;;;;;;;;;20200624;20200624;
8105287;W03-C-Antwerpen-West-FH01;19074;1960567;11077208;5669710;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;4;5;0;20190814;;;;;;;;;;;;;20200624;20200624;
8105287;W03-C-Antwerpen-West-FH01;19074;1960567;11077209;5669711;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;4;5;0;20190814;;;;;;;;;;;;;20200624;20200624;
8105287;W03-C-Antwerpen-West-FH01;19074;1960567;11077210;5669712;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;4;5;0;20190814;;;;;;;;;;;;;20200624;20200624;
8105287;W03-C-Antwerpen-West-FH01;19074;1960567;11077211;5669713;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;4;5;0;20190814;;;;;;;;;;;;;20200624;20200624;
8105287;W03-C-Antwerpen-West-FH01;19074;1960569;1630971;5669721;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;2;4;0;20190813;;;;;;;;;;;;;20200624;20200624;
8105287;W03-C-Antwerpen-West-FH01;19074;1960569;1630972;5669722;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Onbekend;;;;;;20190813;;;;;;;;;2;4;0;20190813;;;;;;;;;;;;;20200624;20200624;
